,time,gangneung,dangjin,jinju
9577,2018-02-04 02:00:00,0.0,0.0,0.0
9578,2018-02-04 03:00:00,0.0,0.0,0.0
9579,2018-02-04 04:00:00,0.0,0.0,0.0
9580,2018-02-04 05:00:00,0.0,0.0,0.0
9581,2018-02-04 06:00:00,0.0,0.0,0.0
9582,2018-02-04 07:00:00,0.0,0.0,0.0
9583,2018-02-04 08:00:00,1.152,0.0,0.005
9584,2018-02-04 09:00:00,105.696,28.0,0.122
9585,2018-02-04 10:00:00,391.2,92.0,0.335
9586,2018-02-04 11:00:00,552.288,257.0,0.523
9587,2018-02-04 12:00:00,518.688,438.0,0.64
9588,2018-02-04 13:00:00,732.864,628.0,0.688
9589,2018-02-04 14:00:00,846.144,708.0,0.673
9590,2018-02-04 15:00:00,779.808,644.0,0.607
9591,2018-02-04 16:00:00,574.176,518.0,0.473
9592,2018-02-04 17:00:00,345.696,266.0,0.273
9593,2018-02-04 18:00:00,69.6,9.0,0.052
9594,2018-02-04 19:00:00,0.0,0.0,0.0
9595,2018-02-04 20:00:00,0.0,0.0,0.0
9596,2018-02-04 21:00:00,0.0,0.0,0.0
9597,2018-02-04 22:00:00,0.0,0.0,0.0
9598,2018-02-04 23:00:00,0.0,0.0,0.0
9599,2018-02-05 00:00:00,0.0,0.0,0.0
9600,2018-02-05 01:00:00,0.0,0.0,0.0
9601,2018-02-05 02:00:00,0.0,0.0,0.0
9602,2018-02-05 03:00:00,0.0,0.0,0.0
9603,2018-02-05 04:00:00,0.0,0.0,0.0
9604,2018-02-05 05:00:00,0.0,0.0,0.0
9605,2018-02-05 06:00:00,0.0,0.0,0.0
9606,2018-02-05 07:00:00,0.0,0.0,0.0
9607,2018-02-05 08:00:00,1.152,0.0,0.006
9608,2018-02-05 09:00:00,122.592,76.0,0.132
9609,2018-02-05 10:00:00,393.408,205.0,0.347
9610,2018-02-05 11:00:00,621.216,340.0,0.499
9611,2018-02-05 12:00:00,778.56,591.0,0.625
9612,2018-02-05 13:00:00,875.328,698.0,0.679
9613,2018-02-05 14:00:00,884.448,681.0,0.645
9614,2018-02-05 15:00:00,785.664,644.0,0.494
9615,2018-02-05 16:00:00,595.008,491.0,0.289
9616,2018-02-05 17:00:00,392.064,166.0,0.12
9617,2018-02-05 18:00:00,91.968,7.0,0.042
9618,2018-02-05 19:00:00,0.0,0.0,0.0
9619,2018-02-05 20:00:00,0.0,0.0,0.0
9620,2018-02-05 21:00:00,0.0,0.0,0.0
9621,2018-02-05 22:00:00,0.0,0.0,0.0
9622,2018-02-05 23:00:00,0.0,0.0,0.0
9623,2018-02-06 00:00:00,0.0,0.0,0.0
9624,2018-02-06 01:00:00,0.0,0.0,0.0
9625,2018-02-06 02:00:00,0.0,0.0,0.0
9626,2018-02-06 03:00:00,0.0,0.0,0.0
9627,2018-02-06 04:00:00,0.0,0.0,0.0
9628,2018-02-06 05:00:00,0.0,0.0,0.0
9629,2018-02-06 06:00:00,0.0,0.0,0.0
9630,2018-02-06 07:00:00,0.0,0.0,0.0
9631,2018-02-06 08:00:00,1.824,0.0,0.006
9632,2018-02-06 09:00:00,120.192,24.0,0.126
9633,2018-02-06 10:00:00,380.256,81.0,0.329
9634,2018-02-06 11:00:00,607.488,316.0,0.508
9635,2018-02-06 12:00:00,763.68,572.0,0.606
9636,2018-02-06 13:00:00,854.016,691.0,0.677
9637,2018-02-06 14:00:00,854.208,702.0,0.679
9638,2018-02-06 15:00:00,770.016,652.0,0.616
9639,2018-02-06 16:00:00,589.536,489.0,0.485
9640,2018-02-06 17:00:00,382.56,130.0,0.287
9641,2018-02-06 18:00:00,84.864,15.0,0.058
9642,2018-02-06 19:00:00,0.0,0.0,0.0
9643,2018-02-06 20:00:00,0.0,0.0,0.0
9644,2018-02-06 21:00:00,0.0,0.0,0.0
9645,2018-02-06 22:00:00,0.0,0.0,0.0
9646,2018-02-06 23:00:00,0.0,0.0,0.0
9647,2018-02-07 00:00:00,0.0,0.0,0.0
9648,2018-02-07 01:00:00,0.0,0.0,0.0
9649,2018-02-07 02:00:00,0.0,0.0,0.0
9650,2018-02-07 03:00:00,0.0,0.0,0.0
9651,2018-02-07 04:00:00,0.0,0.0,0.0
9652,2018-02-07 05:00:00,0.0,0.0,0.0
9653,2018-02-07 06:00:00,0.0,0.0,0.0
9654,2018-02-07 07:00:00,0.0,0.0,0.0
9655,2018-02-07 08:00:00,1.824,0.0,0.009
9656,2018-02-07 09:00:00,125.28,104.0,0.145
9657,2018-02-07 10:00:00,386.976,272.0,0.352
9658,2018-02-07 11:00:00,612.48,448.0,0.521
9659,2018-02-07 12:00:00,759.936,591.0,0.619
9660,2018-02-07 13:00:00,829.92,651.0,0.664
9661,2018-02-07 14:00:00,787.2,674.0,0.655
9662,2018-02-07 15:00:00,719.52,631.0,0.598
9663,2018-02-07 16:00:00,568.224,526.0,0.473
9664,2018-02-07 17:00:00,333.888,315.0,0.279
9665,2018-02-07 18:00:00,88.032,26.0,0.058
9666,2018-02-07 19:00:00,0.0,0.0,0.0
9667,2018-02-07 20:00:00,0.0,0.0,0.0
9668,2018-02-07 21:00:00,0.0,0.0,0.0
9669,2018-02-07 22:00:00,0.0,0.0,0.0
9670,2018-02-07 23:00:00,0.0,0.0,0.0
9671,2018-02-08 00:00:00,0.0,0.0,0.0
9672,2018-02-08 01:00:00,0.0,0.0,0.0
9673,2018-02-08 02:00:00,0.0,0.0,0.0
9674,2018-02-08 03:00:00,0.0,0.0,0.0
9675,2018-02-08 04:00:00,0.0,0.0,0.0
9676,2018-02-08 05:00:00,0.0,0.0,0.0
9677,2018-02-08 06:00:00,0.0,0.0,0.0
9678,2018-02-08 07:00:00,0.0,0.0,0.0
9679,2018-02-08 08:00:00,2.112,0.0,0.005
9680,2018-02-08 09:00:00,89.376,66.0,0.112
9681,2018-02-08 10:00:00,283.584,237.0,0.291
9682,2018-02-08 11:00:00,488.544,406.0,0.467
9683,2018-02-08 12:00:00,655.488,536.0,0.577
9684,2018-02-08 13:00:00,771.264,608.0,0.621
9685,2018-02-08 14:00:00,793.536,601.0,0.6
9686,2018-02-08 15:00:00,695.232,539.0,0.539
9687,2018-02-08 16:00:00,510.816,430.0,0.419
9688,2018-02-08 17:00:00,284.832,231.0,0.239
9689,2018-02-08 18:00:00,57.504,25.0,0.05
9690,2018-02-08 19:00:00,0.0,0.0,0.0
9691,2018-02-08 20:00:00,0.0,0.0,0.0
9692,2018-02-08 21:00:00,0.0,0.0,0.0
9693,2018-02-08 22:00:00,0.0,0.0,0.0
9694,2018-02-08 23:00:00,0.0,0.0,0.0
9695,2018-02-09 00:00:00,0.0,0.0,0.0
9696,2018-02-09 01:00:00,0.0,0.0,0.0
9697,2018-02-09 02:00:00,0.0,0.0,0.0
9698,2018-02-09 03:00:00,0.0,0.0,0.0
9699,2018-02-09 04:00:00,0.0,0.0,0.0
9700,2018-02-09 05:00:00,0.0,0.0,0.0
9701,2018-02-09 06:00:00,0.0,0.0,0.0
9702,2018-02-09 07:00:00,0.0,0.0,0.0
9703,2018-02-09 08:00:00,0.384,0.0,0.003
9704,2018-02-09 09:00:00,57.6,0.0,0.078
9705,2018-02-09 10:00:00,143.232,23.0,0.295
9706,2018-02-09 11:00:00,211.872,132.0,0.444
9707,2018-02-09 12:00:00,391.296,288.0,0.556
9708,2018-02-09 13:00:00,750.528,540.0,0.609
9709,2018-02-09 14:00:00,668.16,494.0,0.595
9710,2018-02-09 15:00:00,632.256,423.0,0.502
9711,2018-02-09 16:00:00,484.608,261.0,0.258
9712,2018-02-09 17:00:00,264.672,77.0,0.122
9713,2018-02-09 18:00:00,41.76,5.0,0.021
9714,2018-02-09 19:00:00,0.0,0.0,0.0
9715,2018-02-09 20:00:00,0.0,0.0,0.0
9716,2018-02-09 21:00:00,0.0,0.0,0.0
9717,2018-02-09 22:00:00,0.0,0.0,0.0
9718,2018-02-09 23:00:00,0.0,0.0,0.0
9719,2018-02-10 00:00:00,0.0,0.0,0.0
9720,2018-02-10 01:00:00,0.0,0.0,0.0
9721,2018-02-10 02:00:00,0.0,0.0,0.0
9722,2018-02-10 03:00:00,0.0,0.0,0.0
9723,2018-02-10 04:00:00,0.0,0.0,0.0
9724,2018-02-10 05:00:00,0.0,0.0,0.0
9725,2018-02-10 06:00:00,0.0,0.0,0.0
9726,2018-02-10 07:00:00,0.0,0.0,0.0
9727,2018-02-10 08:00:00,0.0,0.0,0.001
9728,2018-02-10 09:00:00,24.288,46.0,0.022
9729,2018-02-10 10:00:00,92.352,164.0,0.148
9730,2018-02-10 11:00:00,232.992,225.0,0.228
9731,2018-02-10 12:00:00,485.952,403.0,0.44
9732,2018-02-10 13:00:00,373.728,485.0,0.528
9733,2018-02-10 14:00:00,412.416,480.0,0.485
9734,2018-02-10 15:00:00,500.256,353.0,0.417
9735,2018-02-10 16:00:00,380.736,272.0,0.279
9736,2018-02-10 17:00:00,227.328,53.0,0.081
9737,2018-02-10 18:00:00,35.52,0.0,0.02
9738,2018-02-10 19:00:00,0.0,0.0,0.0
9739,2018-02-10 20:00:00,0.0,0.0,0.0
9740,2018-02-10 21:00:00,0.0,0.0,0.0
9741,2018-02-10 22:00:00,0.0,0.0,0.0
9742,2018-02-10 23:00:00,0.0,0.0,0.0
9743,2018-02-11 00:00:00,0.0,0.0,0.0
9744,2018-02-11 01:00:00,0.0,0.0,0.0
9745,2018-02-11 02:00:00,0.0,0.0,0.0
9746,2018-02-11 03:00:00,0.0,0.0,0.0
9747,2018-02-11 04:00:00,0.0,0.0,0.0
9748,2018-02-11 05:00:00,0.0,0.0,0.0
9749,2018-02-11 06:00:00,0.0,0.0,0.0
9750,2018-02-11 07:00:00,0.0,0.0,0.0
9751,2018-02-11 08:00:00,4.032,0.0,0.005
9752,2018-02-11 09:00:00,127.68,90.0,0.127
9753,2018-02-11 10:00:00,378.144,285.0,0.324
9754,2018-02-11 11:00:00,619.008,453.0,0.286
9755,2018-02-11 12:00:00,808.992,563.0,0.478
9756,2018-02-11 13:00:00,893.28,602.0,0.634
9757,2018-02-11 14:00:00,889.824,500.0,0.463
9758,2018-02-11 15:00:00,802.464,110.0,0.558
9759,2018-02-11 16:00:00,606.816,90.0,0.37
9760,2018-02-11 17:00:00,366.528,9.0,0.102
9761,2018-02-11 18:00:00,28.032,0.0,0.036
9762,2018-02-11 19:00:00,0.0,0.0,0.0
9763,2018-02-11 20:00:00,0.0,0.0,0.0
9764,2018-02-11 21:00:00,0.0,0.0,0.0
9765,2018-02-11 22:00:00,0.0,0.0,0.0
9766,2018-02-11 23:00:00,0.0,0.0,0.0
9767,2018-02-12 00:00:00,0.0,0.0,0.0
9768,2018-02-12 01:00:00,0.0,0.0,0.0
9769,2018-02-12 02:00:00,0.0,0.0,0.0
9770,2018-02-12 03:00:00,0.0,0.0,0.0
9771,2018-02-12 04:00:00,0.0,0.0,0.0
9772,2018-02-12 05:00:00,0.0,0.0,0.0
9773,2018-02-12 06:00:00,0.0,0.0,0.0
9774,2018-02-12 07:00:00,0.0,0.0,0.0
9775,2018-02-12 08:00:00,3.84,0.0,0.011
9776,2018-02-12 09:00:00,127.776,0.0,0.145
9777,2018-02-12 10:00:00,389.76,12.0,0.348
9778,2018-02-12 11:00:00,622.272,49.0,0.515
9779,2018-02-12 12:00:00,798.432,290.0,0.603
9780,2018-02-12 13:00:00,884.352,580.0,0.469
9781,2018-02-12 14:00:00,890.016,565.0,0.654
9782,2018-02-12 15:00:00,803.232,686.0,0.599
9783,2018-02-12 16:00:00,626.304,563.0,0.501
9784,2018-02-12 17:00:00,388.224,325.0,0.217
9785,2018-02-12 18:00:00,99.264,29.0,0.057
9786,2018-02-12 19:00:00,0.0,0.0,0.0
9787,2018-02-12 20:00:00,0.0,0.0,0.0
9788,2018-02-12 21:00:00,0.0,0.0,0.0
9789,2018-02-12 22:00:00,0.0,0.0,0.0
9790,2018-02-12 23:00:00,0.0,0.0,0.0
9791,2018-02-13 00:00:00,0.0,0.0,0.0
9792,2018-02-13 01:00:00,0.0,0.0,0.0
9793,2018-02-13 02:00:00,0.0,0.0,0.0
9794,2018-02-13 03:00:00,0.0,0.0,0.0
9795,2018-02-13 04:00:00,0.0,0.0,0.0
9796,2018-02-13 05:00:00,0.0,0.0,0.0
9797,2018-02-13 06:00:00,0.0,0.0,0.0
9798,2018-02-13 07:00:00,0.0,0.0,0.0
9799,2018-02-13 08:00:00,4.608,0.0,0.012
9800,2018-02-13 09:00:00,129.312,4.0,0.149
9801,2018-02-13 10:00:00,375.552,36.0,0.351
9802,2018-02-13 11:00:00,598.176,136.0,0.518
9803,2018-02-13 12:00:00,758.112,511.0,0.615
9804,2018-02-13 13:00:00,855.552,671.0,0.666
9805,2018-02-13 14:00:00,854.016,679.0,0.655
9806,2018-02-13 15:00:00,770.88,636.0,0.593
9807,2018-02-13 16:00:00,594.144,520.0,0.472
9808,2018-02-13 17:00:00,373.056,298.0,0.286
9809,2018-02-13 18:00:00,72.768,35.0,0.068
9810,2018-02-13 19:00:00,0.0,0.0,0.0
9811,2018-02-13 20:00:00,0.0,0.0,0.0
9812,2018-02-13 21:00:00,0.0,0.0,0.0
9813,2018-02-13 22:00:00,0.0,0.0,0.0
9814,2018-02-13 23:00:00,0.0,0.0,0.0
9815,2018-02-14 00:00:00,0.0,0.0,0.0
9816,2018-02-14 01:00:00,0.0,0.0,0.0
9817,2018-02-14 02:00:00,0.0,0.0,0.0
9818,2018-02-14 03:00:00,0.0,0.0,0.0
9819,2018-02-14 04:00:00,0.0,0.0,0.0
9820,2018-02-14 05:00:00,0.0,0.0,0.0
9821,2018-02-14 06:00:00,0.0,0.0,0.0
9822,2018-02-14 07:00:00,0.0,0.0,0.0
9823,2018-02-14 08:00:00,3.456,0.0,0.003
9824,2018-02-14 09:00:00,69.216,57.0,0.055
9825,2018-02-14 10:00:00,333.888,181.0,0.108
9826,2018-02-14 11:00:00,384.0,344.0,0.179
9827,2018-02-14 12:00:00,377.184,363.0,0.427
9828,2018-02-14 13:00:00,454.752,391.0,0.572
9829,2018-02-14 14:00:00,597.12,460.0,0.543
9830,2018-02-14 15:00:00,590.208,403.0,0.328
9831,2018-02-14 16:00:00,435.84,130.0,0.224
9832,2018-02-14 17:00:00,201.216,79.0,0.13
9833,2018-02-14 18:00:00,25.92,12.0,0.026
9834,2018-02-14 19:00:00,0.0,0.0,0.0
9835,2018-02-14 20:00:00,0.0,0.0,0.0
9836,2018-02-14 21:00:00,0.0,0.0,0.0
9837,2018-02-14 22:00:00,0.0,0.0,0.0
9838,2018-02-14 23:00:00,0.0,0.0,0.0
9839,2018-02-15 00:00:00,0.0,0.0,0.0
9840,2018-02-15 01:00:00,0.0,0.0,0.0
9841,2018-02-15 02:00:00,0.0,0.0,0.0
9842,2018-02-15 03:00:00,0.0,0.0,0.0
9843,2018-02-15 04:00:00,0.0,0.0,0.0
9844,2018-02-15 05:00:00,0.0,0.0,0.0
9845,2018-02-15 06:00:00,0.0,0.0,0.0
9846,2018-02-15 07:00:00,0.0,0.0,0.0
9847,2018-02-15 08:00:00,5.568,0.0,0.001
9848,2018-02-15 09:00:00,117.984,112.0,0.042
9849,2018-02-15 10:00:00,357.792,330.0,0.086
9850,2018-02-15 11:00:00,581.664,502.0,0.301
9851,2018-02-15 12:00:00,746.688,636.0,0.393
9852,2018-02-15 13:00:00,831.936,697.0,0.48
9853,2018-02-15 14:00:00,783.744,634.0,0.485
9854,2018-02-15 15:00:00,629.76,583.0,0.413
9855,2018-02-15 16:00:00,519.744,430.0,0.341
9856,2018-02-15 17:00:00,354.144,284.0,0.194
9857,2018-02-15 18:00:00,61.44,36.0,0.061
9858,2018-02-15 19:00:00,0.0,0.0,0.0
9859,2018-02-15 20:00:00,0.0,0.0,0.0
9860,2018-02-15 21:00:00,0.0,0.0,0.0
9861,2018-02-15 22:00:00,0.0,0.0,0.0
9862,2018-02-15 23:00:00,0.0,0.0,0.0
9863,2018-02-16 00:00:00,0.0,0.0,0.0
9864,2018-02-16 01:00:00,0.0,0.0,0.0
9865,2018-02-16 02:00:00,0.0,0.0,0.0
9866,2018-02-16 03:00:00,0.0,0.0,0.0
9867,2018-02-16 04:00:00,0.0,0.0,0.0
9868,2018-02-16 05:00:00,0.0,0.0,0.0
9869,2018-02-16 06:00:00,0.0,0.0,0.0
9870,2018-02-16 07:00:00,0.0,0.0,0.0
9871,2018-02-16 08:00:00,7.968,0.0,0.006
9872,2018-02-16 09:00:00,149.376,97.0,0.073
9873,2018-02-16 10:00:00,351.36,260.0,0.253
9874,2018-02-16 11:00:00,490.176,436.0,0.399
9875,2018-02-16 12:00:00,721.344,525.0,0.531
9876,2018-02-16 13:00:00,815.424,619.0,0.389
9877,2018-02-16 14:00:00,835.968,600.0,0.312
9878,2018-02-16 15:00:00,703.68,456.0,0.23
9879,2018-02-16 16:00:00,489.792,405.0,0.189
9880,2018-02-16 17:00:00,312.48,275.0,0.148
9881,2018-02-16 18:00:00,71.424,36.0,0.068
9882,2018-02-16 19:00:00,0.0,0.0,0.001
9883,2018-02-16 20:00:00,0.0,0.0,0.0
9884,2018-02-16 21:00:00,0.0,0.0,0.0
9885,2018-02-16 22:00:00,0.0,0.0,0.0
9886,2018-02-16 23:00:00,0.0,0.0,0.0
9887,2018-02-17 00:00:00,0.0,0.0,0.0
9888,2018-02-17 01:00:00,0.0,0.0,0.0
9889,2018-02-17 02:00:00,0.0,0.0,0.0
9890,2018-02-17 03:00:00,0.0,0.0,0.0
9891,2018-02-17 04:00:00,0.0,0.0,0.0
9892,2018-02-17 05:00:00,0.0,0.0,0.0
9893,2018-02-17 06:00:00,0.0,0.0,0.0
9894,2018-02-17 07:00:00,0.0,0.0,0.0
9895,2018-02-17 08:00:00,5.856,1.0,0.016
9896,2018-02-17 09:00:00,142.176,122.0,0.167
9897,2018-02-17 10:00:00,408.384,335.0,0.373
9898,2018-02-17 11:00:00,638.592,510.0,0.54
9899,2018-02-17 12:00:00,798.912,628.0,0.64
9900,2018-02-17 13:00:00,890.304,684.0,0.684
9901,2018-02-17 14:00:00,850.08,706.0,0.671
9902,2018-02-17 15:00:00,805.44,657.0,0.606
9903,2018-02-17 16:00:00,639.744,551.0,0.488
9904,2018-02-17 17:00:00,432.288,218.0,0.3
9905,2018-02-17 18:00:00,100.32,25.0,0.04
9906,2018-02-17 19:00:00,0.0,0.0,0.0
9907,2018-02-17 20:00:00,0.0,0.0,0.0
9908,2018-02-17 21:00:00,0.0,0.0,0.0
9909,2018-02-17 22:00:00,0.0,0.0,0.0
9910,2018-02-17 23:00:00,0.0,0.0,0.0
9911,2018-02-18 00:00:00,0.0,0.0,0.0
9912,2018-02-18 01:00:00,0.0,0.0,0.0
9913,2018-02-18 02:00:00,0.0,0.0,0.0
9914,2018-02-18 03:00:00,0.0,0.0,0.0
9915,2018-02-18 04:00:00,0.0,0.0,0.0
9916,2018-02-18 05:00:00,0.0,0.0,0.0
9917,2018-02-18 06:00:00,0.0,0.0,0.0
9918,2018-02-18 07:00:00,0.0,0.0,0.0
9919,2018-02-18 08:00:00,7.296,0.0,0.014
9920,2018-02-18 09:00:00,133.44,36.0,0.15
9921,2018-02-18 10:00:00,345.504,158.0,0.34
9922,2018-02-18 11:00:00,473.472,300.0,0.496
9923,2018-02-18 12:00:00,606.336,353.0,0.544
9924,2018-02-18 13:00:00,687.072,449.0,0.392
9925,2018-02-18 14:00:00,531.744,374.0,0.475
9926,2018-02-18 15:00:00,664.8,424.0,0.342
9927,2018-02-18 16:00:00,443.424,310.0,0.192
9928,2018-02-18 17:00:00,235.392,166.0,0.197
9929,2018-02-18 18:00:00,43.2,38.0,0.053
9930,2018-02-18 19:00:00,0.0,0.0,0.0
9931,2018-02-18 20:00:00,0.0,0.0,0.0
9932,2018-02-18 21:00:00,0.0,0.0,0.0
9933,2018-02-18 22:00:00,0.0,0.0,0.0
9934,2018-02-18 23:00:00,0.0,0.0,0.0
9935,2018-02-19 00:00:00,0.0,0.0,0.0
9936,2018-02-19 01:00:00,0.0,0.0,0.0
9937,2018-02-19 02:00:00,0.0,0.0,0.0
9938,2018-02-19 03:00:00,0.0,0.0,0.0
9939,2018-02-19 04:00:00,0.0,0.0,0.0
9940,2018-02-19 05:00:00,0.0,0.0,0.0
9941,2018-02-19 06:00:00,0.0,0.0,0.0
9942,2018-02-19 07:00:00,0.0,0.0,0.0
9943,2018-02-19 08:00:00,9.984,0.0,0.006
9944,2018-02-19 09:00:00,118.368,70.0,0.069
9945,2018-02-19 10:00:00,358.368,224.0,0.233
9946,2018-02-19 11:00:00,558.336,365.0,0.346
9947,2018-02-19 12:00:00,696.672,427.0,0.474
9948,2018-02-19 13:00:00,537.12,343.0,0.436
9949,2018-02-19 14:00:00,432.576,270.0,0.403
9950,2018-02-19 15:00:00,399.456,222.0,0.236
9951,2018-02-19 16:00:00,327.264,242.0,0.153
9952,2018-02-19 17:00:00,182.784,172.0,0.081
9953,2018-02-19 18:00:00,44.064,27.0,0.022
9954,2018-02-19 19:00:00,0.0,0.0,0.001
9955,2018-02-19 20:00:00,0.0,0.0,0.0
9956,2018-02-19 21:00:00,0.0,0.0,0.0
9957,2018-02-19 22:00:00,0.0,0.0,0.0
9958,2018-02-19 23:00:00,0.0,0.0,0.0
9959,2018-02-20 00:00:00,0.0,0.0,0.0
9960,2018-02-20 01:00:00,0.0,0.0,0.0
9961,2018-02-20 02:00:00,0.0,0.0,0.0
9962,2018-02-20 03:00:00,0.0,0.0,0.0
9963,2018-02-20 04:00:00,0.0,0.0,0.0
9964,2018-02-20 05:00:00,0.0,0.0,0.0
9965,2018-02-20 06:00:00,0.0,0.0,0.0
9966,2018-02-20 07:00:00,0.0,0.0,0.0
9967,2018-02-20 08:00:00,8.16,0.0,0.016
9968,2018-02-20 09:00:00,86.496,89.0,0.133
9969,2018-02-20 10:00:00,196.416,274.0,0.298
9970,2018-02-20 11:00:00,356.352,434.0,0.453
9971,2018-02-20 12:00:00,700.896,519.0,0.539
9972,2018-02-20 13:00:00,778.272,503.0,0.467
9973,2018-02-20 14:00:00,779.328,581.0,0.487
9974,2018-02-20 15:00:00,719.424,423.0,0.37
9975,2018-02-20 16:00:00,495.84,274.0,0.311
9976,2018-02-20 17:00:00,306.816,93.0,0.162
9977,2018-02-20 18:00:00,49.056,8.0,0.032
9978,2018-02-20 19:00:00,0.0,0.0,0.0
9979,2018-02-20 20:00:00,0.0,0.0,0.0
9980,2018-02-20 21:00:00,0.0,0.0,0.0
9981,2018-02-20 22:00:00,0.0,0.0,0.0
9982,2018-02-20 23:00:00,0.0,0.0,0.0
9983,2018-02-21 00:00:00,0.0,0.0,0.0
9984,2018-02-21 01:00:00,0.0,0.0,0.0
9985,2018-02-21 02:00:00,0.0,0.0,0.0
9986,2018-02-21 03:00:00,0.0,0.0,0.0
9987,2018-02-21 04:00:00,0.0,0.0,0.0
9988,2018-02-21 05:00:00,0.0,0.0,0.0
9989,2018-02-21 06:00:00,0.0,0.0,0.0
9990,2018-02-21 07:00:00,0.0,0.0,0.0
9991,2018-02-21 08:00:00,8.64,0.0,0.005
9992,2018-02-21 09:00:00,134.688,103.0,0.102
9993,2018-02-21 10:00:00,343.488,313.0,0.128
9994,2018-02-21 11:00:00,588.864,474.0,0.238
9995,2018-02-21 12:00:00,743.712,481.0,0.238
9996,2018-02-21 13:00:00,763.2,621.0,0.265
9997,2018-02-21 14:00:00,760.992,636.0,0.248
9998,2018-02-21 15:00:00,740.16,588.0,0.256
9999,2018-02-21 16:00:00,640.128,539.0,0.163
10000,2018-02-21 17:00:00,430.656,376.0,0.095
10001,2018-02-21 18:00:00,146.016,70.0,0.03
10002,2018-02-21 19:00:00,0.192,0.0,0.001
10003,2018-02-21 20:00:00,0.0,0.0,0.0
10004,2018-02-21 21:00:00,0.0,0.0,0.0
10005,2018-02-21 22:00:00,0.0,0.0,0.0
10006,2018-02-21 23:00:00,0.0,0.0,0.0
10007,2018-02-22 00:00:00,0.0,0.0,0.0
10008,2018-02-22 01:00:00,0.0,0.0,0.0
10009,2018-02-22 02:00:00,0.0,0.0,0.0
10010,2018-02-22 03:00:00,0.0,0.0,0.0
10011,2018-02-22 04:00:00,0.0,0.0,0.0
10012,2018-02-22 05:00:00,0.0,0.0,0.0
10013,2018-02-22 06:00:00,0.0,0.0,0.0
10014,2018-02-22 07:00:00,0.0,0.0,0.0
10015,2018-02-22 08:00:00,10.848,2.0,0.012
10016,2018-02-22 09:00:00,142.56,104.0,0.13
10017,2018-02-22 10:00:00,378.24,262.0,0.326
10018,2018-02-22 11:00:00,577.632,427.0,0.513
10019,2018-02-22 12:00:00,722.976,456.0,0.618
10020,2018-02-22 13:00:00,816.96,558.0,0.6
10021,2018-02-22 14:00:00,814.56,146.0,0.583
10022,2018-02-22 15:00:00,630.24,405.0,0.513
10023,2018-02-22 16:00:00,434.4,297.0,0.424
10024,2018-02-22 17:00:00,185.376,254.0,0.274
10025,2018-02-22 18:00:00,49.92,45.0,0.086
10026,2018-02-22 19:00:00,0.0,0.0,0.001
10027,2018-02-22 20:00:00,0.0,0.0,0.0
10028,2018-02-22 21:00:00,0.0,0.0,0.0
10029,2018-02-22 22:00:00,0.0,0.0,0.0
10030,2018-02-22 23:00:00,0.0,0.0,0.0
10031,2018-02-23 00:00:00,0.0,0.0,0.0
10032,2018-02-23 01:00:00,0.0,0.0,0.0
10033,2018-02-23 02:00:00,0.0,0.0,0.0
10034,2018-02-23 03:00:00,0.0,0.0,0.0
10035,2018-02-23 04:00:00,0.0,0.0,0.0
10036,2018-02-23 05:00:00,0.0,0.0,0.0
10037,2018-02-23 06:00:00,0.0,0.0,0.0
10038,2018-02-23 07:00:00,0.0,0.0,0.0
10039,2018-02-23 08:00:00,13.44,0.0,0.014
10040,2018-02-23 09:00:00,135.072,59.0,0.123
10041,2018-02-23 10:00:00,364.224,159.0,0.279
10042,2018-02-23 11:00:00,586.176,311.0,0.438
10043,2018-02-23 12:00:00,728.16,357.0,0.527
10044,2018-02-23 13:00:00,793.152,454.0,0.363
10045,2018-02-23 14:00:00,794.304,316.0,0.518
10046,2018-02-23 15:00:00,675.552,269.0,0.454
10047,2018-02-23 16:00:00,533.472,291.0,0.354
10048,2018-02-23 17:00:00,177.504,209.0,0.156
10049,2018-02-23 18:00:00,14.688,52.0,0.025
10050,2018-02-23 19:00:00,0.0,0.0,0.0
10051,2018-02-23 20:00:00,0.0,0.0,0.0
10052,2018-02-23 21:00:00,0.0,0.0,0.0
10053,2018-02-23 22:00:00,0.0,0.0,0.0
10054,2018-02-23 23:00:00,0.0,0.0,0.0
10055,2018-02-24 00:00:00,0.0,0.0,0.0
10056,2018-02-24 01:00:00,0.0,0.0,0.0
10057,2018-02-24 02:00:00,0.0,0.0,0.0
10058,2018-02-24 03:00:00,0.0,0.0,0.0
10059,2018-02-24 04:00:00,0.0,0.0,0.0
10060,2018-02-24 05:00:00,0.0,0.0,0.0
10061,2018-02-24 06:00:00,0.0,0.0,0.0
10062,2018-02-24 07:00:00,0.0,0.0,0.0
10063,2018-02-24 08:00:00,15.072,7.0,0.018
10064,2018-02-24 09:00:00,41.28,104.0,0.133
10065,2018-02-24 10:00:00,140.256,242.0,0.289
10066,2018-02-24 11:00:00,258.72,274.0,0.449
10067,2018-02-24 12:00:00,460.032,285.0,0.472
10068,2018-02-24 13:00:00,735.936,612.0,0.589
10069,2018-02-24 14:00:00,598.464,598.0,0.577
10070,2018-02-24 15:00:00,194.208,549.0,0.529
10071,2018-02-24 16:00:00,10.656,474.0,0.37
10072,2018-02-24 17:00:00,0.288,260.0,0.169
10073,2018-02-24 18:00:00,0.0,57.0,0.055
10074,2018-02-24 19:00:00,0.0,0.0,0.001
10075,2018-02-24 20:00:00,0.0,0.0,0.0
